Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734358207,63,,Aggregated,33.700000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9600,13000,13000,3164,0,310.0,888.1785131425368,1.2888880000900826,13103.783803999704,22.0
1734358208,62,,Aggregated,34.000000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9600,13000,13000,3198,0,310.0,886.2571493448986,1.2888880000900826,13103.783803999704,22.0
1734358209,62,,Aggregated,34.600000,0.000000,310,800,1200,1400,2400,3600,5000,6000,9600,13000,13000,3224,0,310.0,883.0640532769805,1.2888880000900826,13103.783803999704,22.0
1734358210,61,,Aggregated,34.200000,0.000000,310,800,1200,1400,2400,3600,5000,6000,9600,13000,13000,3251,0,310.0,881.9509663820314,1.2888880000900826,13103.783803999704,22.0
1734358211,61,,Aggregated,33.300000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9600,13000,13000,3281,0,310.0,884.096685614442,1.2888880000900826,13103.783803999704,22.0
1734358212,60,,Aggregated,33.100000,0.000000,310,800,1200,1400,2400,3600,5000,6000,9600,13000,13000,3311,0,310.0,888.1928860884888,1.2888880000900826,13103.783803999704,22.0
1734358213,59,,Aggregated,33.200000,0.000000,300,800,1200,1400,2400,3600,5000,6000,9600,13000,13000,3343,0,300.0,887.9008129183326,1.2888880000900826,13103.783803999704,22.0
1734358214,59,,Aggregated,32.500000,0.000000,310,800,1200,1400,2500,3600,5000,6200,9600,13000,13000,3372,0,300.0,891.8301900441827,1.2888880000900826,13103.783803999704,22.0
1734358215,58,,Aggregated,32.000000,0.000000,310,800,1200,1400,2500,3600,5000,6100,9600,13000,13000,3410,0,310.0,892.961049012899,1.2888880000900826,13103.783803999704,22.0
1734358216,57,,Aggregated,32.100000,0.000000,310,800,1200,1400,2500,3600,5000,6100,9600,13000,13000,3440,0,310.0,890.9354592659842,1.2888880000900826,13103.783803999704,22.0
1734358217,57,,Aggregated,32.000000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9600,13000,13000,3464,0,310.0,889.2608700669704,1.2888880000900826,13103.783803999704,22.0
1734358218,56,,Aggregated,31.800000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9600,13000,13000,3496,0,310.0,888.0487124570894,1.2888880000900826,13103.783803999704,22.0
1734358219,55,,Aggregated,30.000000,0.000000,310,800,1200,1400,2400,3600,5000,6000,9600,13000,13000,3528,0,310.0,887.1937400334423,1.2888880000900826,13103.783803999704,22.0
1734358220,55,,Aggregated,30.300000,0.000000,310,800,1200,1400,2400,3600,4900,6000,9600,13000,13000,3556,0,310.0,886.0602395396471,1.2888880000900826,13103.783803999704,22.0
1734358221,54,,Aggregated,30.500000,0.000000,310,800,1200,1500,2400,3600,5000,6100,9600,13000,13000,3592,0,310.0,889.8497999963771,1.2888880000900826,13103.783803999704,22.0
1734358222,53,,Aggregated,30.500000,0.000000,310,800,1200,1400,2400,3600,5000,6000,9600,13000,13000,3625,0,310.0,887.1293700962729,1.2888880000900826,13103.783803999704,22.0
1734358223,52,,Aggregated,30.600000,0.000000,310,800,1200,1400,2400,3600,4900,6000,9600,13000,13000,3651,0,310.0,884.228200076688,1.2888880000900826,13103.783803999704,22.0
1734358224,52,,Aggregated,31.600000,0.000000,310,800,1200,1400,2400,3600,4900,6000,9600,13000,13000,3687,0,310.0,884.3188982587434,1.2888880000900826,13103.783803999704,22.0
1734358225,51,,Aggregated,30.800000,0.000000,310,800,1200,1400,2400,3500,4900,6000,9600,13000,13000,3715,0,310.0,882.2130136406428,1.2888880000900826,13103.783803999704,22.0
1734358226,50,,Aggregated,31.300000,0.000000,310,800,1200,1400,2400,3500,4900,6000,9600,13000,13000,3748,0,310.0,880.0599207435934,1.2888880000900826,13103.783803999704,22.0
